time_s,S_to_H_i_mass_flow_kg_s,H_i_to_L_mass_flow_kg_s,L_to_H_o_mass_flow_kg_s,H_o_to_S_mass_flow_kg_s
0.11878260600382387,6.62553631895958e-05,0.0,0.0064142193547701565,0.006297531574972936
0.11947705044826831,6.695470902667777e-05,0.0,0.0063352250795522536,0.006216927672867857
0.12017149489271274,6.764513788890783e-05,0.0,0.006256390916086665,0.006136501497405464
0.12086593933715718,6.832711581224167e-05,0.0,0.006177751943650985,0.006056287026857015
0.12156038378160162,6.900104833126668e-05,0.0,0.006099341103069327,0.005976316511009152
0.12225482822604605,6.966733676626328e-05,0.0,0.006021189271709503,0.0058966204219644365
0.1229492726704905,7.032637884419094e-05,0.0,0.0059433253501492075,0.00581722748506727
0.12364371711493492,7.097855886364297e-05,0.0,0.005865776554324587,0.0057381645365233765
0.12433816155937936,7.16242831356605e-05,0.0,0.005788568205034215,0.005659456626494984
0.1250326060038238,7.226382804176306e-05,0.0,0.005711724093096664,0.005581127112316997
0.12572705044826823,7.289752778416594e-05,0.0,0.005635266517126592,0.005503197824253076
0.12642149489271268,7.352589198312962e-05,0.0,0.005559216148865211,0.005425688967351717
0.12711593933715712,7.414922471218153e-05,0.0,0.005483591975951099,0.005348619074020518
0.12781038378160156,7.476766752247168e-05,0.0,0.005408411328782335,0.005272005231191418
0.12850482822604598,7.538166586512315e-05,0.0,0.005333690209008544,0.005195863104445494
0.12919927267049042,7.599167835850736e-05,0.0,0.005259443474904592,0.005120206929392421
0.12989371711493486,7.6597805687777e-05,0.0,0.005185684635150389,0.005045049688753816
0.1305881615593793,7.720032700896588e-05,0.0,0.005112425837986695,0.004970403118357756
0.13128260600382374,7.77997962298049e-05,0.0,0.005039678016786548,0.004896277708350888
0.13197705044826816,7.839640522991154e-05,0.0,0.004967450989008722,0.00482268280327024
0.1326714948927126,7.899026257621492e-05,0.0,0.004895753544844168,0.004749626642442028
0.13336593933715704,7.95818878803349e-05,0.0,0.0048245934549592225,0.004677116418969762
0.13406038378160148,8.017157484138653e-05,0.0,0.004753977413791098,0.004605158393355049
0.13475482822604593,8.075951153000739e-05,0.0,0.004683911231020505,0.004533757824220199
0.13544927267049034,8.134600556400824e-05,0.0,0.004614399836018522,0.00446291908535376
0.13614371711493478,8.193137902048928e-05,0.0,0.004545447330405551,0.004392645718986121
0.13683816155937922,8.251590966944488e-05,0.0,0.004477057015038389,0.004322940484435321
0.13753260600382367,8.30998732714285e-05,0.0,0.004409231453491457,0.004253805371869249
0.1382270504482681,8.368355469637617e-05,0.0,0.0043419724915722355,0.004185241668045224
0.13892149489271252,8.426723721032475e-05,0.0,0.004275281324295617,0.004117249982676294
0.13961593933715696,8.485120112406836e-05,0.0,0.004209158510914167,0.004049830313701213
0.1403103837816014,8.54357252529914e-05,0.0,0.004143604047564798,0.003982982049467146
0.14100482822604585,8.602108499935282e-05,0.0,0.004078617348025202,0.003916704049896737
0.1416992726704903,8.660755515020938e-05,0.0,0.0040141973488704045,0.003850994615520395
0.1423937171149347,8.719540984211835e-05,0.0,0.003950342434802707,0.00378585162082385
0.14308816155937915,8.778492228308657e-05,0.0,0.0038870506473380664,0.0037212723865688102
0.1437826060038236,8.83763600142274e-05,0.0,0.0038243194216967973,0.0036572539736082718
0.14447705044826803,8.896999223905219e-05,0.0,0.0037621461178849775,0.003593792754714103
0.14517149489271247,8.95660815844908e-05,0.0,0.003700527130831286,0.0035308852644160265
